Type,Level,Index,Max,Option,Action,P1,P2,P3,P4,P5,EffectReq,EffectReqInherit
2110,2,3,1,,technology_upgrade,21101,5,,,,,
2110,2,8,1,,technology_upgrade,21104,1,,,,,
2110,3,4,1,,technology_upgrade,21102,3,,,,,
2110,4,5,1,,technology_upgrade,21103,5,,,,,
2110,4,8,1,,technology_upgrade,21104,2,,,,,
2110,5,6,1,,structure_downgrade,,,,,,,
2110,6,7,1,,structure_build,2109,,,,,21102,SELF
2110,6,8,1,,technology_upgrade,21104,3,,,,,
2110,8,8,1,,technology_upgrade,21104,4,,,,,
2110,10,8,1,,technology_upgrade,21104,5,,,,,
,,,,,,,,,,,,
// Basement,,,,,,,,,,,,
2111,1,0,1,,,,,,,,,
2111,1,1,1,,structure_Upgrade,10,,,,,,
2111,1,2,1,,structure_build,2112,,1,,,21112,SELF
2111,1,3,1,,structure_build,2113,,1,,,21112,SELF
2111,2,2,1,,structure_build,2112,,2,,,21112,SELF
2111,2,3,1,,structure_build,2113,,2,,,21112,SELF
2111,3,2,1,,structure_build,2112,,3,,,21112,SELF
2111,3,3,1,,structure_build,2113,,3,,,21112,SELF
2111,4,2,1,,structure_build,2112,,4,,,21112,SELF
2111,4,3,1,,structure_build,2113,,4,,,21112,SELF
2111,4,1,1,,structure_Upgrade,10,,,,,21111,UPWARD
,,,,,,,,,,,,
2111,5,2,1,,structure_build,2112,,5,,,21112,SELF
2111,5,3,1,,structure_build,2113,,5,,,21112,SELF
2111,6,2,1,,structure_build,2112,,6,,,21112,SELF
2111,6,3,1,,structure_build,2113,,6,,,21112,SELF
2111,7,2,1,,structure_build,2112,,7,,,21112,SELF
2111,7,3,1,,structure_build,2113,,7,,,21112,SELF
2111,8,2,1,,structure_build,2112,,8,,,21112,SELF
2111,8,3,1,,structure_build,2113,,8,,,21112,SELF
2111,9,2,1,,structure_build,2112,,9,,,21112,SELF
2111,9,3,1,,structure_build,2113,,9,,,21112,SELF
2111,10,2,1,,structure_build,2112,,10,,,21112,SELF
2111,10,3,1,,structure_build,2113,,10,,,21112,SELF
,,,,,,,,,,,,
//training ground,,,,,,,,,,,,
2201,1,0,1,,,,,,,,,
2201,1,1,1,,unit_train,11,,,,,22015,INVISIBLE
2201,1,2,1,,structure_Upgrade,15,,,,,,
2201,1,12,1,,technology_Upgrade,22015,1,,,,,
2201,2,3,1,,structure_Build,2402,,,,,,
2201,3,4,1,,unit_train,12,,,,,22014,UPWARD
2201,4,5,1,,unit_upgrade,11,3,,,,,
2201,4,6,1,,unit_upgrade,12,3,,,,,
2201,5,7,1,,structure_Change,2204,1,,,,,
2201,6,8,1,,technology_Upgrade,22011,1,,,,,
,,,,,,,,,,,,
2201,8,5,1,,unit_upgrade,11,6,,,,,
2201,8,6,1,,unit_upgrade,12,6,,,,,
2201,9,9,1,,technology_Upgrade,22012,1,,,,22011,INVISIBLE
,,,,,,,,,,,,
2201,12,5,1,,unit_upgrade,11,10,,,,,
2201,12,6,1,,unit_upgrade,12,10,,,,,
2201,12,10,1,,technology_Upgrade,22013,1,,,,22012,INVISIBLE
,,,,,,,,,,,,
2201,15,11,1,,technology_Upgrade,22014,1,,,,22013,INVISIBLE
2201,15,13,1,,technology_Upgrade,22016,1,,,,22041,INVISIBLE
2201,15,14,1,,technology_Upgrade,22017,1,,,,22041,INVISIBLE
,,,,,,,,,,,,
//Barrack,,,,,,,,,,,,
2204,1,0,1,,,,,,,,,
2204,1,1,1,,unit_train,101,,,,,,
2204,1,2,1,,structure_Build,2402,,,,,,
2204,1,3,1,,structure_Upgrade,15,,,,,,
,,,,,,,,,,,,
2204,3,4,1,,unit_train,102,,,,,22014,UPWARD
,,,,,,,,,,,,
2204,4,5,1,,unit_upgrade,101,3,,,,,
2204,4,6,1,,unit_upgrade,102,3,,,,,
,,,,,,,,,,,,
2204,5,7,1,,unit_train,103,,,,,,
2204,5,8,1,,unit_upgrade,103,3,,,,,
,,,,,,,,,,,,
2204,7,9,1,,unit_train,104,,,,,,
2204,7,10,1,,unit_upgrade,104,3,,,,,
2204,7,13,1,,technology_Upgrade,22043,5,,,,,
,,,,,,,,,,,,
2204,8,5,1,,unit_upgrade,101,6,,,,,
2204,8,6,1,,unit_upgrade,102,6,,,,,
2204,8,8,1,,unit_upgrade,103,6,,,,,
2204,8,10,1,,unit_upgrade,104,6,,,,,
,,,,,,,,,,,,
2204,12,5,1,,unit_upgrade,101,10,,,,,
2204,12,6,1,,unit_upgrade,102,10,,,,,
2204,12,8,1,,unit_upgrade,103,10,,,,,
2204,12,10,1,,unit_upgrade,104,10,,,,,
,,,,,,,,,,,,
2204,15,14,1,,technology_Upgrade,22044,1,,,,22041,INVISIBLE
2204,15,15,1,,technology_Upgrade,22045,1,,,,22041,INVISIBLE
2204,15,16,1,,technology_Upgrade,22046,1,,,,22041,INVISIBLE
2204,15,17,1,,technology_Upgrade,22047,1,,,,22041,INVISIBLE
,,,,,,,,,,,,
,,,,,,,,,,,,
//Stable,,,,,,,,,,,,
2202,1,0,1,,,,,,,,,
2202,1,1,1,,structure_Upgrade,15,,,,,,
2202,1,2,1,,unit_train,105,,,,,,
2202,3,3,1,,unit_upgrade,105,3,,,,,
,,,,,,,,,,,,
2202,6,6,1,,unit_train,106,,,,,,
2202,6,7,1,,unit_upgrade,106,3,,,,,
,,,,,,,,,,,,
2202,8,3,1,,unit_upgrade,105,6,,,,,
2202,8,7,1,,unit_upgrade,106,6,,,,,
,,,,,,,,,,,,
2202,12,3,1,,unit_upgrade,105,10,,,,,
2202,12,7,1,,unit_upgrade,106,10,,,,,
,,,,,,,,,,,,
2202,15,8,1,,technology_Upgrade,22024,1,,,,22041,INVISIBLE
2202,15,9,1,,technology_Upgrade,22025,1,,,,22041,INVISIBLE
,,,,,,,,,,,,
,,,,,,,,,,,,
//Workshop,,,,,,,,,,,,
2203,1,0,1,,,,,,,,,
2203,1,1,1,,structure_Upgrade,15,,,,,,
2203,1,2,1,,unit_train,107,,,,,,
2203,3,3,1,,unit_upgrade,107,3,,,,,
2203,4,6,1,,technology_Upgrade,22031,5,,,,,
2203,5,4,1,,unit_train,108,,,,,,
2203,5,5,1,,unit_upgrade,108,3,,,,,
,,,,,,,,,,,,
2203,8,3,1,,unit_upgrade,107,6,,,,,
2203,8,5,1,,unit_upgrade,108,6,,,,,
,,,,,,,,,,,,
2203,12,3,1,,unit_upgrade,107,10,,,,,
2203,12,5,1,,unit_upgrade,108,10,,,,,
,,,,,,,,,,,,
2203,15,7,1,,technology_Upgrade,22032,1,,,,22041,INVISIBLE
2203,15,8,1,,technology_Upgrade,22033,1,,,,22041,INVISIBLE
,,,,,,,,,,,,
//University,,,,,,,,,,,,
2301,1,0,1,,,,,,,,,
2301,1,1,1,,labor_move,,,,,,,
2301,1,2,1,,structure_Upgrade,15,,,,,,
2301,1,3,1,,structure_Build,2110,,,,,,
2301,2,4,1,,technology_Upgrade,Archery=23011,1,,,,,
2301,3,5,1,,structure_Build,2302,,,,,,
2301,4,6,1,,technology_Upgrade,Spike=23012,1,,,,,
2301,5,7,1,,structure_Build,2303,,,,,,
2301,5,8,1,,structure_Build,2203,,,,,230171,UPWARD
2301,5,9,1,,technology_Upgrade,Hanzo=23013,1,,,,,
2301,6,10,1,,technology_Upgrade,Bow=23014,1,,,,,
2301,7,11,1,,technology_Upgrade,Sandal=23015,3,,,,,
,,,,,,,,,,,,
2301,8,6,1,,technology_Upgrade,Spike=23012,3,,,,,
2301,9,9,1,,technology_Upgrade,Hanzo=23013,3,,,,,
2301,10,10,1,,technology_Upgrade,Bow=23014,3,,,,,
,,,,,,,,,,,,
2301,11,12,1,,technology_Upgrade,Gate=23016,1,,,,,
2301,12,12,1,,technology_Upgrade,Gate=23016,2,,,,,
2301,12,6,1,,technology_Upgrade,Spike=23012,4,,,,,
2301,13,12,1,,technology_Upgrade,Gate=23016,3,,,,,
2301,14,12,1,,technology_Upgrade,Gate=23016,4,,,,,
2301,15,12,1,,technology_Upgrade,Gate=23016,5,,,,,
,,,,,,,,,,,,
//Armory,,,,,,,,,,,,
2302,1,0,1,,,,,,,,,
2302,1,1,1,,structure_Upgrade,10,,,,,,
2302,1,2,1,,technology_Upgrade,23021,10,,,,23021,INVISIBLE
2302,1,3,1,,technology_Upgrade,23022,10,,,,23022,INVISIBLE
2302,1,4,1,,technology_Upgrade,23023,10,,,,23023,INVISIBLE
2302,1,5,1,,technology_Upgrade,23024,10,,,,23024,INVISIBLE
2302,1,6,1,,technology_Upgrade,23025,10,,,,23025,INVISIBLE
2302,1,7,1,,technology_Upgrade,23026,10,,,,23026,INVISIBLE
2302,1,8,1,,technology_Upgrade,23027,10,,,,23027,INVISIBLE
2302,1,9,1,,technology_Upgrade,23028,10,,,,23028,INVISIBLE
,,,,,,,,,,,,
,,,,,,,,,,,,
//Blacksmith,,,,,,,,,,,,
2303,1,0,1,,,,,,,,,
2303,1,1,1,,structure_upgrade,10,,,,,,
2303,1,2,1,,technology_upgrade,23031,10,,,,23031,INVISIBLE
2303,1,3,1,,technology_upgrade,23032,10,,,,23032,INVISIBLE
2303,1,4,1,,technology_upgrade,23033,10,,,,23033,INVISIBLE
2303,1,5,1,,technology_upgrade,23034,10,,,,23034,INVISIBLE
2303,1,6,1,,technology_upgrade,23035,10,,,,23035,INVISIBLE
2303,1,7,1,,technology_upgrade,23036,10,,,,23036,INVISIBLE
2303,1,8,1,,technology_upgrade,23037,10,,,,23037,INVISIBLE
2303,1,9,1,,technology_upgrade,23038,10,,,,23038,INVISIBLE
,,,,,,,,,,,,
//Tower,,,,,,,,,,,,
2402,1,0,1,,,,,,,,,
2402,1,1,1,,structure_Upgrade,10,,,,,,
2402,5,2,1,,structure_Change,2403,5,,,,,
2402,6,2,1,,structure_Change,2403,6,,,,,
2402,7,2,1,,structure_Change,2403,7,,,,,
2402,8,2,1,,structure_Change,2403,8,,,,,
2402,9,2,1,,structure_Change,2403,9,,,,,
2402,10,2,1,,structure_Change,2403,10,,,,,
,,,,,,,,,,,,
//Cannon Tower,,,,,,,,,,,,
2403,1,0,1,,,,,,,,,
2403,1,1,1,,structure_Upgrade,10,,,,,,
2403,5,2,1,,structure_Change,2402,5,,,,,
2403,6,2,1,,structure_Change,2402,6,,,,,
2403,7,2,1,,structure_Change,2402,7,,,,,
2403,8,2,1,,structure_Change,2402,8,,,,,
2403,9,2,1,,structure_Change,2402,9,,,,,
2403,10,2,1,,structure_Change,2402,10,,,,,
,,,,,,,,,,,,
//Trading Post,,,,,,,,,,,,
2501,1,0,20,,,,,,,,,
2501,1,1,1,,structure_Upgrade,15,,,,,,
2501,1,2,1,,structure_Build,2502,,,,,,
2501,1,3,1,,resource_Send,,,,,,,
2501,1,11,1,,tribe_contribute,,,,,,25015,SELF
2501,2,4,1,,structure_Build,3002,,,,,25011,SELF
2501,3,5,1,,technology_upgrade,25011,1,,,,,
2501,4,6,1,,unit_train,401,,,,,,
2501,4,7,1,,unit_upgrade,401,10,,,,,
2501,4,12,1,,technology_Upgrade,22041,1,,,,,
2501,4,13,1,,technology_Upgrade,22042,1,,,,,
,,,,,,,,,,,,
2501,6,8,1,,structure_Build,3003,,,,,25012,SELF
2501,6,5,1,,technology_upgrade,25011,2,,,,,
,,,,,,,,,,,,
2501,7,12,1,,technology_Upgrade,22041,2,,,,,
2501,7,13,1,,technology_Upgrade,22042,2,,,,,
,,,,,,,,,,,,
2501,9,5,1,,technology_upgrade,25011,3,,,,,
,,,,,,,,,,,,
2501,10,9,1,,structure_Build,3004,,,,,25013,SELF
2501,10,12,1,,technology_Upgrade,22041,3,,,,,
2501,10,13,1,,technology_Upgrade,22042,3,,,,,
,,,,,,,,,,,,
2501,12,5,1,,technology_upgrade,25011,4,,,,,
,,,,,,,,,,,,
2501,13,12,1,,technology_Upgrade,22041,4,,,,,
2501,13,13,1,,technology_Upgrade,22042,4,,,,,
,,,,,,,,,,,,
2501,14,10,1,,structure_Build,3005,,,,,25014,SELF
,,,,,,,,,,,,
2501,15,5,1,,technology_upgrade,25011,5,,,,,
2501,15,12,1,,technology_Upgrade,22041,5,,,,,
2501,15,13,1,,technology_Upgrade,22042,5,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
//Market,,,,,,,,,,,,
2502,1,0,1,,,,,,,,,
2502,1,1,1,,structure_Upgrade,10,,,,,,
2502,1,2,1,,resource_sell,,,,,,,
2502,3,3,1,,resource_buy,,,,,,,
2502,3,4,1,,technology_upgrade,25011,5,,,,,
2502,5,5,1,,technology_upgrade,25021,5,,,,,
,,,,,,,,,,,,
//matured grape,,,,,,,,,,,,
3012,1,0,1,,,,,,,,,
3012,1,1,1,Uncancelable,resource_gather,,,,,,,
,,,,,,,,,,,,
//empty field,,,,,,,,,,,,
3008,1,0,1,,,,,,,,,
3008,1,1,1,,structure_self_destroy,600,,,,306,,
,,,,,,,,,,,,
//empty field,,,,,,,,,,,,
3009,1,0,1,,,,,,,,,
3009,1,1,1,,structure_self_destroy,600,,,,306,,
,,,,,,,,,,,,
//dead plant,,,,,,,,,,,,
3010,1,0,1,,,,,,,,,
3010,1,1,1,Uncancelable,structure_self_destroy,600,,,,,,
,,,,,,,,,,,,
//dummies,,,,,,,,,,,,
3002,1,0,1,,//tribal stuff,,,,,,,
3003,1,0,1,,//tribal stuff,,,,,,,
3004,1,0,1,,//tribal stuff,,,,,,,
3005,1,0,1,,//tribal stuff,,,,,,,
2108,1,0,1,,//forest camp,,,,,,,
3011,1,0,1,,//grape field,,,,,,,
,,,,,,,,,,,,
//cranny,,,,,,,,,,,,
3013,1,0,1,,,,,,,,,
3013,1,1,1,,resource_withdraw,,,,,,,
