Name,Type,Lvl,Class,SpriteClass,Hp,Atk,Matk,Def,Vsn,Stl,Rng,Spd,Gold,Crop,Wood,Iron,Labor,Time,Worker,Weapon,MaxLabor
FARM,2106,1,STRUCTURE,FARM_STRUCTURE,1000,0,0,10,10,10,0,0,0,55,90,0,0,300,21031,Sword,10
FARM,2106,2,STRUCTURE,FARM_STRUCTURE,1100,0,0,10,10,10,0,0,0,90,150,0,0,580,21031,Sword,14
FARM,2106,3,STRUCTURE,FARM_STRUCTURE,1200,0,0,10,10,10,0,0,0,150,240,0,0,1100,21032,Sword,20
FARM,2106,4,STRUCTURE,FARM_STRUCTURE,1300,0,0,10,10,10,0,0,0,250,400,0,0,2110,21032,Sword,28
FARM,2106,5,STRUCTURE,FARM_STRUCTURE,1500,0,0,10,10,10,0,0,0,410,660,0,0,4050,21032,Sword,40
FARM,2106,6,STRUCTURE,FARM_STRUCTURE,1700,0,0,10,10,10,0,0,0,670,1090,0,0,7760,21032,Sword,57
FARM,2106,7,STRUCTURE,FARM_STRUCTURE,1900,0,0,10,10,10,0,0,0,1200,1810,0,0,14860,21032,Sword,81
FARM,2106,8,STRUCTURE,FARM_STRUCTURE,2100,0,0,10,10,10,0,0,0,1800,2980,0,0,28460,21032,Sword,115
FARM,2106,9,STRUCTURE,FARM_STRUCTURE,2300,0,0,10,10,10,0,0,0,3010,4910,0,0,54520,21032,Sword,163
FARM,2106,10,STRUCTURE,FARM_STRUCTURE,2500,0,0,10,10,10,0,0,0,4970,8090,0,0,104430,21032,Sword,230
,,,,,,,,,,,,,,,,,,,,,
LUMBERMILL,2107,0,STRUCTURE,DEFAULT_BUILDING_ANIM,100,0,0,10,10,10,0,0,0,0,0,0,0,0,0,Sword,0
LUMBERMILL,2107,1,STRUCTURE,WOODLAND_STRUCTURE,1000,0,0,10,10,10,0,0,0,80,70,0,0,300,21071,Sword,4
LUMBERMILL,2107,2,STRUCTURE,WOODLAND_STRUCTURE,1100,0,0,10,10,10,0,0,0,130,110,0,0,580,21071,Sword,7
LUMBERMILL,2107,3,STRUCTURE,WOODLAND_STRUCTURE,1200,0,0,10,10,10,0,0,0,220,180,0,0,1100,21072,Sword,11
LUMBERMILL,2107,4,STRUCTURE,WOODLAND_STRUCTURE,1300,0,0,10,10,10,0,0,0,360,280,0,0,2110,21072,Sword,18
LUMBERMILL,2107,5,STRUCTURE,WOODLAND_STRUCTURE,1500,0,0,10,10,10,0,0,0,590,440,0,0,4050,21072,Sword,28
LUMBERMILL,2107,6,STRUCTURE,WOODLAND_STRUCTURE,1700,0,0,10,10,10,0,0,0,970,700,0,0,7760,21072,Sword,45
LUMBERMILL,2107,7,STRUCTURE,WOODLAND_STRUCTURE,1900,0,0,10,10,10,0,0,0,1600,1110,0,0,14860,21072,Sword,70
LUMBERMILL,2107,8,STRUCTURE,WOODLAND_STRUCTURE,2100,0,0,10,10,10,0,0,0,2640,1760,0,0,28460,21072,Sword,110
LUMBERMILL,2107,9,STRUCTURE,WOODLAND_STRUCTURE,2300,0,0,10,10,10,0,0,0,4350,2790,0,0,54520,21072,Sword,172
LUMBERMILL,2107,10,STRUCTURE,WOODLAND_STRUCTURE,2500,0,0,10,10,10,0,0,0,7170,4430,0,0,104430,21072,Sword,255
,,,,,,,,,,,,,,,,,,,,,
ADVANCED_FARM,2108,0,STRUCTURE,DEFAULT_BUILDING_ANIM,100,0,0,10,10,10,0,0,0,0,0,0,0,0,0,Sword,0
ADVANCED_FARM,2108,1,STRUCTURE,FARM_STRUCTURE,1000,0,0,10,10,10,0,0,0,800,700,0,0,1000,2108,Sword,0
ADVANCED_FARM,2108,2,STRUCTURE,FARM_STRUCTURE,1100,0,0,10,10,10,0,0,0,1500,1400,0,0,2000,2108,Sword,0
ADVANCED_FARM,2108,3,STRUCTURE,FARM_STRUCTURE,1200,0,0,10,10,10,0,0,0,3000,2800,0,0,4000,2108,Sword,0
,,,,,,,,,,,,,,,,,,,,,
ADVANCE_LUMBERMILL,2109,0,STRUCTURE,DEFAULT_BUILDING_ANIM,100,0,0,10,10,10,0,0,0,0,0,0,0,0,0,Sword,0
ADVANCE_LUMBERMILL,2109,1,STRUCTURE,WOODLAND_STRUCTURE,1000,0,0,10,10,10,0,0,0,550,900,0,0,1000,2109,Sword,0
ADVANCE_LUMBERMILL,2109,2,STRUCTURE,WOODLAND_STRUCTURE,1100,0,0,10,10,10,0,0,0,1100,1800,0,0,2000,2109,Sword,0
ADVANCE_LUMBERMILL,2109,3,STRUCTURE,WOODLAND_STRUCTURE,1200,0,0,10,10,10,0,0,0,2200,3600,0,0,4000,2109,Sword,0
,,,,,,,,,,,,,,,,,,,,,
FOUNDRY,2110,0,STRUCTURE,DEFAULT_BUILDING_ANIM,100,0,0,10,10,10,0,0,0,0,0,0,0,0,0,Sword,0
FOUNDRY,2110,1,STRUCTURE,FACILITY_STRUCTURE,1000,0,0,10,10,10,0,0,0,150,150,0,0,300,2110,Sword,10
FOUNDRY,2110,2,STRUCTURE,FACILITY_STRUCTURE,1100,0,0,10,10,10,0,0,0,300,300,0,0,580,2110,Sword,20
FOUNDRY,2110,3,STRUCTURE,FACILITY_STRUCTURE,1200,0,0,10,10,10,0,0,0,610,610,0,0,1100,2110,Sword,30
FOUNDRY,2110,4,STRUCTURE,FACILITY_STRUCTURE,1300,0,0,10,10,10,0,0,0,1230,1230,0,0,2110,2110,Sword,40
FOUNDRY,2110,5,STRUCTURE,FACILITY_STRUCTURE,1500,0,0,10,10,10,0,0,0,2470,2470,0,0,4050,2110,Sword,50
,,,,,,,,,,,,,,,,,,,,,
BARRACK,2201,0,STRUCTURE,DEFAULT_BUILDING_ANIM,100,0,0,10,10,10,0,0,0,0,0,0,0,0,0,Sword,0
BARRACK,2201,1,STRUCTURE,BARRACK_STRUCTURE,1000,0,0,10,10,10,0,0,0,180,120,0,0,300,22011,Sword,0
BARRACK,2201,2,STRUCTURE,BARRACK_STRUCTURE,1100,0,0,10,10,10,0,0,0,270,190,0,0,580,22011,Sword,0
BARRACK,2201,3,STRUCTURE,BARRACK_STRUCTURE,1200,0,0,10,10,10,0,0,0,400,300,0,0,1100,22012,Sword,0
BARRACK,2201,4,STRUCTURE,BARRACK_STRUCTURE,1300,0,0,10,10,10,0,0,0,600,480,0,0,2110,22012,Sword,0
BARRACK,2201,5,STRUCTURE,BARRACK_STRUCTURE,1500,0,0,10,10,10,0,0,0,890,750,0,0,4050,22012,Sword,0
BARRACK,2201,6,STRUCTURE,BARRACK_STRUCTURE,1700,0,0,10,10,10,0,0,0,1330,1190,0,0,7760,22012,Sword,0
BARRACK,2201,7,STRUCTURE,BARRACK_STRUCTURE,1900,0,0,10,10,10,0,0,0,1980,1890,0,0,14860,22012,Sword,0
BARRACK,2201,8,STRUCTURE,BARRACK_STRUCTURE,2100,0,0,10,10,10,0,0,0,2950,2990,0,0,28460,22012,Sword,0
BARRACK,2201,9,STRUCTURE,BARRACK_STRUCTURE,2300,0,0,10,10,10,0,0,0,4400,4740,0,0,54520,22012,Sword,0
BARRACK,2201,10,STRUCTURE,BARRACK_STRUCTURE,2500,0,0,10,10,10,0,0,0,6570,7510,0,0,104430,22012,Sword,0
,,,,,,,,,,,,,,,,,,,,,
STABLE,2202,0,STRUCTURE,DEFAULT_BUILDING_ANIM,100,0,0,10,10,10,0,0,0,0,0,0,0,0,0,Sword,0
STABLE,2202,1,STRUCTURE,FACTORY_STRUCTURE,1000,0,0,10,10,10,0,0,0,160,220,0,0,300,22021,Sword,0
STABLE,2202,2,STRUCTURE,FACTORY_STRUCTURE,1100,0,0,10,10,10,0,0,0,240,330,0,0,580,22021,Sword,0
STABLE,2202,3,STRUCTURE,FACTORY_STRUCTURE,1200,0,0,10,10,10,0,0,0,360,490,0,0,1100,22022,Sword,0
STABLE,2202,4,STRUCTURE,FACTORY_STRUCTURE,1300,0,0,10,10,10,0,0,0,530,730,0,0,2110,22022,Sword,0
STABLE,2202,5,STRUCTURE,FACTORY_STRUCTURE,1500,0,0,10,10,10,0,0,0,790,1090,0,0,4050,22022,Sword,0
STABLE,2202,6,STRUCTURE,FACTORY_STRUCTURE,1700,0,0,10,10,10,0,0,0,1180,1620,0,0,7760,22022,Sword,0
STABLE,2202,7,STRUCTURE,FACTORY_STRUCTURE,1900,0,0,10,10,10,0,0,0,1760,2420,0,0,14860,22022,Sword,0
STABLE,2202,8,STRUCTURE,FACTORY_STRUCTURE,2100,0,0,10,10,10,0,0,0,2630,3620,0,0,28460,22022,Sword,0
STABLE,2202,9,STRUCTURE,FACTORY_STRUCTURE,2300,0,0,10,10,10,0,0,0,3930,5390,0,0,54520,22022,Sword,0
STABLE,2202,10,STRUCTURE,FACTORY_STRUCTURE,2500,0,0,10,10,10,0,0,0,5860,8050,0,0,104430,22022,Sword,0
,,,,,,,,,,,,,,,,,,,,,
WORKSHOP,2203,0,STRUCTURE,DEFAULT_BUILDING_ANIM,100,0,0,10,10,10,0,0,0,0,0,0,0,0,0,Sword,0
WORKSHOP,2203,1,STRUCTURE,WORKSHOP_STRUCTURE,1000,0,0,10,10,10,0,0,0,260,340,0,0,300,2202,Sword,0
WORKSHOP,2203,2,STRUCTURE,WORKSHOP_STRUCTURE,1100,0,0,10,10,10,0,0,0,350,510,0,0,580,2202,Sword,0
WORKSHOP,2203,3,STRUCTURE,WORKSHOP_STRUCTURE,1200,0,0,10,10,10,0,0,0,470,760,0,0,1100,2202,Sword,0
WORKSHOP,2203,4,STRUCTURE,WORKSHOP_STRUCTURE,1300,0,0,10,10,10,0,0,0,640,1130,0,0,2110,2202,Sword,0
WORKSHOP,2203,5,STRUCTURE,WORKSHOP_STRUCTURE,1500,0,0,10,10,10,0,0,0,860,1680,0,0,4050,2202,Sword,0
WORKSHOP,2203,6,STRUCTURE,WORKSHOP_STRUCTURE,1700,0,0,10,10,10,0,0,0,1170,2510,0,0,7760,2202,Sword,0
WORKSHOP,2203,8,STRUCTURE,WORKSHOP_STRUCTURE,1900,0,0,10,10,10,0,0,0,1570,3740,0,0,14860,2202,Sword,0
WORKSHOP,2203,8,STRUCTURE,WORKSHOP_STRUCTURE,2100,0,0,10,10,10,0,0,0,2130,5580,0,0,28460,2202,Sword,0
WORKSHOP,2203,9,STRUCTURE,WORKSHOP_STRUCTURE,2300,0,0,10,10,10,0,0,0,2870,8330,0,0,54520,2202,Sword,0
WORKSHOP,2203,10,STRUCTURE,WORKSHOP_STRUCTURE,2500,0,0,10,10,10,0,0,0,3870,12430,0,0,104430,2202,Sword,0
,,,,,,,,,,,,,,,,,,,,,
UNIVERSITY,2301,0,STRUCTURE,DEFAULT_BUILDING_ANIM,100,0,0,10,10,10,0,0,0,0,0,0,0,0,0,Sword,0
UNIVERSITY,2301,1,STRUCTURE,UNIVERSITY_STRUCTURE,1000,0,0,10,10,10,0,0,0,160,90,0,0,300,23011,Sword,0
UNIVERSITY,2301,2,STRUCTURE,UNIVERSITY_STRUCTURE,1100,0,0,10,10,10,0,0,0,260,160,0,0,580,23011,Sword,0
UNIVERSITY,2301,3,STRUCTURE,UNIVERSITY_STRUCTURE,1200,0,0,10,10,10,0,0,0,440,280,0,0,1100,23011,Sword,0
UNIVERSITY,2301,4,STRUCTURE,UNIVERSITY_STRUCTURE,1300,0,0,10,10,10,0,0,0,720,480,0,0,2110,23011,Sword,0
UNIVERSITY,2301,5,STRUCTURE,UNIVERSITY_STRUCTURE,1500,0,0,10,10,10,0,0,0,1190,850,0,0,4050,23012,Sword,0
UNIVERSITY,2301,6,STRUCTURE,UNIVERSITY_STRUCTURE,1700,0,0,10,10,10,0,0,0,1960,1480,0,0,7760,23012,Sword,0
UNIVERSITY,2301,7,STRUCTURE,UNIVERSITY_STRUCTURE,1900,0,0,10,10,10,0,0,0,3220,2590,0,0,14860,23012,Sword,0
UNIVERSITY,2301,8,STRUCTURE,UNIVERSITY_STRUCTURE,2100,0,0,10,10,10,0,0,0,5320,4530,0,0,28460,23012,Sword,0
UNIVERSITY,2301,9,STRUCTURE,UNIVERSITY_STRUCTURE,2300,0,0,10,10,10,0,0,0,8760,7940,0,0,54520,23012,Sword,0
UNIVERSITY,2301,10,STRUCTURE,UNIVERSITY_STRUCTURE,2500,0,0,10,10,10,0,0,0,14450,13900,0,0,104430,23012,Sword,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
ARMORY,2302,0,STRUCTURE,DEFAULT_BUILDING_ANIM,100,0,0,10,10,10,0,0,0,0,0,0,0,0,0,Sword,0
ARMORY,2302,1,STRUCTURE,ARMORY_STRUCTURE,1000,0,0,10,10,10,0,0,0,100,90,0,0,300,23020,Sword,0
ARMORY,2302,2,STRUCTURE,ARMORY_STRUCTURE,1100,0,0,10,10,10,0,0,0,160,140,0,0,580,23021,Sword,0
ARMORY,2302,3,STRUCTURE,ARMORY_STRUCTURE,1200,0,0,10,10,10,0,0,0,250,230,0,0,1100,23022,Sword,0
ARMORY,2302,4,STRUCTURE,ARMORY_STRUCTURE,1300,0,0,10,10,10,0,0,0,400,360,0,0,2110,23023,Sword,0
ARMORY,2302,5,STRUCTURE,ARMORY_STRUCTURE,1500,0,0,10,10,10,0,0,0,630,570,0,0,4050,23024,Sword,0
ARMORY,2302,6,STRUCTURE,ARMORY_STRUCTURE,1700,0,0,10,10,10,0,0,0,990,900,0,0,7760,23025,Sword,0
ARMORY,2302,7,STRUCTURE,ARMORY_STRUCTURE,1900,0,0,10,10,10,0,0,0,1570,1430,0,0,14860,23026,Sword,0
ARMORY,2302,8,STRUCTURE,ARMORY_STRUCTURE,2100,0,0,10,10,10,0,0,0,2490,2270,0,0,28460,23027,Sword,0
ARMORY,2302,9,STRUCTURE,ARMORY_STRUCTURE,2300,0,0,10,10,10,0,0,0,3940,3590,0,0,54520,23028,Sword,0
ARMORY,2302,10,STRUCTURE,ARMORY_STRUCTURE,2500,0,0,10,10,10,0,0,0,6240,5690,0,0,104430,23029,Sword,0
,,,,,,,,,,,,,,,,,,,,,
BLACKSMITH,2303,0,STRUCTURE,DEFAULT_BUILDING_ANIM,100,0,0,10,10,10,0,0,0,0,0,0,0,0,0,Sword,0
BLACKSMITH,2303,1,STRUCTURE,LAB_STRUCTURE,1000,0,0,10,10,10,0,0,5,150,150,0,0,300,23030,Sword,0
BLACKSMITH,2303,2,STRUCTURE,LAB_STRUCTURE,1100,0,0,10,10,10,0,0,10,303,303,0,0,580,23031,Sword,0
BLACKSMITH,2303,3,STRUCTURE,LAB_STRUCTURE,1200,0,0,10,10,10,0,0,15,610,610,0,0,1100,23032,Sword,0
BLACKSMITH,2303,4,STRUCTURE,LAB_STRUCTURE,1300,0,0,10,10,10,0,0,20,1228,1228,0,0,2110,23033,Sword,0
BLACKSMITH,2303,5,STRUCTURE,LAB_STRUCTURE,1500,0,0,10,10,10,0,0,25,2474,2474,0,0,4050,23034,Sword,0
BLACKSMITH,2303,6,STRUCTURE,LAB_STRUCTURE,1500,0,0,10,10,10,0,0,25,2474,2474,0,0,4050,23035,Sword,0
BLACKSMITH,2303,7,STRUCTURE,LAB_STRUCTURE,1500,0,0,10,10,10,0,0,25,2474,2474,0,0,4050,23036,Sword,0
BLACKSMITH,2303,8,STRUCTURE,LAB_STRUCTURE,1500,0,0,10,10,10,0,0,25,2474,2474,0,0,4050,23037,Sword,0
BLACKSMITH,2303,9,STRUCTURE,LAB_STRUCTURE,1500,0,0,10,10,10,0,0,25,2474,2474,0,0,4050,23038,Sword,0
BLACKSMITH,2303,10,STRUCTURE,LAB_STRUCTURE,1500,0,0,10,10,10,0,0,25,2474,2474,0,0,4050,23039,Sword,0
,,,,,,,,,,,,,,,,,,,,,
CANNON_SMITH,2304,1,STRUCTURE,LAB_STRUCTURE,1000,0,0,10,10,10,0,0,0,1000,2000,0,0,1000,0,Sword,0
,,,,,,,,,,,,,,,,,,,,,
GUN_SMITH,2305,1,STRUCTURE,LAB_STRUCTURE,1000,0,0,10,10,10,0,0,0,1000,2000,0,0,1000,0,Sword,0
,,,,,,,,,,,,,,,,,,,,,
WHITE_SMITH,2306,1,STRUCTURE,LAB_STRUCTURE,1000,0,0,10,10,10,0,0,0,1000,2000,0,0,1000,0,Sword,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
TOWER,2402,0,STRUCTURE,DEFAULT_BUILDING_ANIM,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bow,0
TOWER,2402,1,STRUCTURE,TOWER_STRUCTURE,1000,10,0,10,5,0,1,0,0,200,320,0,0,300,24021,Bow,0
TOWER,2402,2,STRUCTURE,TOWER_STRUCTURE,1100,20,0,15,10,0,1,0,0,270,530,0,0,580,24021,Bow,0
TOWER,2402,3,STRUCTURE,TOWER_STRUCTURE,1200,30,0,20,15,0,2,0,0,360,870,0,0,1100,24021,Bow,0
TOWER,2402,4,STRUCTURE,TOWER_STRUCTURE,1300,50,0,30,20,0,2,0,0,490,1430,0,0,2110,24021,Bow,0
TOWER,2402,5,STRUCTURE,TOWER_STRUCTURE,1500,80,0,50,25,0,2,0,0,660,2360,0,0,4050,24022,Bow,0
,,,,,,,,,,,,,,,,,,,,,
CANNON_TOWER,2403,0,STRUCTURE,DEFAULT_BUILDING_ANIM,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FireBall,0
CANNON_TOWER,2403,1,STRUCTURE,TOWER_STRUCTURE,1000,10,0,10,10,0,0,0,0,200,320,0,0,300,24021,FireBall,0
CANNON_TOWER,2403,2,STRUCTURE,TOWER_STRUCTURE,1100,20,0,15,20,0,0,0,0,270,530,0,0,580,24021,FireBall,0
CANNON_TOWER,2403,3,STRUCTURE,TOWER_STRUCTURE,1200,30,0,20,30,0,0,0,0,360,870,0,0,1100,24021,FireBall,0
CANNON_TOWER,2403,4,STRUCTURE,TOWER_STRUCTURE,1300,50,0,30,50,0,0,0,0,490,1430,0,0,2110,24021,FireBall,0
CANNON_TOWER,2403,5,STRUCTURE,TOWER_STRUCTURE,1500,80,0,50,80,0,0,0,0,660,2360,0,0,4050,2403,FireBall,0
,,,,,,,,,,,,,,,,,,,,,
DISTRIBUTION_CENTER,2501,0,STRUCTURE,DEFAULT_BUILDING_ANIM,100,0,0,10,10,10,0,0,0,0,0,0,0,0,0,Sword,0
DISTRIBUTION_CENTER,2501,1,STRUCTURE,TRANSPORT_STRUCTURE,1000,0,0,10,10,10,0,0,0,80,50,0,0,300,2501,Sword,0
DISTRIBUTION_CENTER,2501,2,STRUCTURE,TRANSPORT_STRUCTURE,1100,0,0,10,10,10,0,0,0,140,80,0,0,580,2501,Sword,0
DISTRIBUTION_CENTER,2501,3,STRUCTURE,TRANSPORT_STRUCTURE,1200,0,0,10,10,10,0,0,0,230,130,0,0,1100,2501,Sword,0
DISTRIBUTION_CENTER,2501,4,STRUCTURE,TRANSPORT_STRUCTURE,1300,0,0,10,10,10,0,0,0,380,200,0,0,2110,2501,Sword,0
DISTRIBUTION_CENTER,2501,5,STRUCTURE,TRANSPORT_STRUCTURE,1500,0,0,10,10,10,0,0,0,640,320,0,0,4050,2501,Sword,0
DISTRIBUTION_CENTER,2501,6,STRUCTURE,TRANSPORT_STRUCTURE,1700,0,0,10,10,10,0,0,0,1080,500,0,0,7760,2501,Sword,0
DISTRIBUTION_CENTER,2501,7,STRUCTURE,TRANSPORT_STRUCTURE,1900,0,0,10,10,10,0,0,0,1820,800,0,0,14860,2501,Sword,0
DISTRIBUTION_CENTER,2501,8,STRUCTURE,TRANSPORT_STRUCTURE,2100,0,0,10,10,10,0,0,0,3060,1260,0,0,28460,2501,Sword,0
DISTRIBUTION_CENTER,2501,9,STRUCTURE,TRANSPORT_STRUCTURE,2300,0,0,10,10,10,0,0,0,5150,2000,0,0,54520,2501,Sword,0
DISTRIBUTION_CENTER,2501,10,STRUCTURE,TRANSPORT_STRUCTURE,2500,0,0,10,10,10,0,0,0,8670,3160,0,0,104430,2501,Sword,0
,,,,,,,,,,,,,,,,,,,,,
MARKET,2502,0,STRUCTURE,DEFAULT_BUILDING_ANIM,100,0,0,10,10,10,0,0,0,0,0,0,0,0,0,Sword,0
MARKET,2502,1,STRUCTURE,MARKET_STRUCTURE,1000,0,0,10,10,10,0,0,0,150,150,0,0,300,2502,Sword,0
MARKET,2502,2,STRUCTURE,MARKET_STRUCTURE,1100,0,0,10,10,10,0,0,0,300,300,0,0,580,2502,Sword,0
MARKET,2502,3,STRUCTURE,MARKET_STRUCTURE,1200,0,0,10,10,10,0,0,0,610,610,0,0,1100,2502,Sword,0
MARKET,2502,4,STRUCTURE,MARKET_STRUCTURE,1300,0,0,10,10,10,0,0,0,1230,1230,0,0,2110,2502,Sword,0
MARKET,2502,5,STRUCTURE,MARKET_STRUCTURE,1500,0,0,10,10,10,0,0,0,2470,2470,0,0,4050,2502,Sword,0
,,,,,,,,,,,,,,,,,,,,,
EMBASSY,2503,0,STRUCTURE,DEFAULT_BUILDING_ANIM,100,0,0,10,10,10,0,0,0,0,0,0,0,0,0,Sword,0
EMBASSY,2503,1,STRUCTURE,EMBASSY_STRUCTURE,1000,0,0,10,10,10,0,0,0,150,150,0,0,300,0,Sword,0
EMBASSY,2503,2,STRUCTURE,EMBASSY_STRUCTURE,1100,0,0,10,10,10,0,0,0,300,300,0,0,580,0,Sword,0
EMBASSY,2503,3,STRUCTURE,EMBASSY_STRUCTURE,1200,0,0,10,10,10,0,0,0,610,610,0,0,1100,0,Sword,0
EMBASSY,2503,4,STRUCTURE,EMBASSY_STRUCTURE,1300,0,0,10,10,10,0,0,0,1230,1230,0,0,2110,0,Sword,0
EMBASSY,2503,5,STRUCTURE,EMBASSY_STRUCTURE,1500,0,0,10,10,10,0,0,0,2470,2470,0,0,4050,0,Sword,0
,,,,,,,,,,,,,,,,,,,,,
SHOP,2504,0,STRUCTURE,DEFAULT_BUILDING_ANIM,100,0,0,10,10,10,0,0,0,0,0,0,0,0,0,Sword,0
SHOP,2504,1,STRUCTURE,SHOP_STRUCTURE,1000,0,0,10,10,10,0,0,0,150,150,0,0,300,0,Sword,0
SHOP,2504,2,STRUCTURE,SHOP_STRUCTURE,1100,0,0,10,10,10,0,0,0,300,300,0,0,580,0,Sword,0
SHOP,2504,3,STRUCTURE,SHOP_STRUCTURE,1200,0,0,10,10,10,0,0,0,610,610,0,0,1100,0,Sword,0
SHOP,2504,4,STRUCTURE,SHOP_STRUCTURE,1300,0,0,10,10,10,0,0,0,1230,1230,0,0,2110,0,Sword,0
SHOP,2504,5,STRUCTURE,SHOP_STRUCTURE,1500,0,0,10,10,10,0,0,0,2470,2470,0,0,4050,0,Sword,0
