Name,Type,Lvl,Weapon,WpnClass,Armor,ArmrClass,Class,SpriteClass,Hp,Atk,Splash,Def,Vsn,Stl,Rng,Spd,Crop,Gold,Iron,Wood,Labor,Time,UpgrdCrop,UpgrdGold,UpgrdIron,UpgrdWood,UpgrdLabor,UpgrdTime,GrpSize,Upkeep,Carry,Growth,UnitEquivalent,EPU,Impact,Cost,Efficiency
1_SWORDSMAN,101,10,Sword,Basic,Ground,Leather,UNIT,SWORDSMAN_UNIT,155,6.2,1,0,0,1,1,11,96,0,0,72,0,1899,8264,0,0,6198,0,152705,40,1,47,NORMAL_UNIT,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_ARCHER,102,1,Bow,Basic,Ground,Leather,UNIT,ARCHER_UNIT,80,3.0,3,0,0,2,1,10,60,0,0,100,0,1050,300,0,0,500,0,14400,20,1,5,NORMAL_UNIT,1,,,,
1_ARCHER,102,2,Bow,Basic,Ground,Leather,UNIT,ARCHER_UNIT,84,3.2,3,0,0,2,1,10,61,0,0,102,0,1134,420,0,0,700,0,18720,22,1,5,NORMAL_UNIT,1,,,,
1_ARCHER,102,3,Bow,Basic,Ground,Leather,UNIT,ARCHER_UNIT,88,3.3,3,0,0,2,1,10,62,0,0,104,0,1225,588,0,0,980,0,24336,23,1,6,NORMAL_UNIT,1,,,,
1_ARCHER,102,4,Bow,Basic,Ground,Leather,UNIT,ARCHER_UNIT,93,3.5,3,0,0,2,1,11,64,0,0,106,0,1323,823,0,0,1372,0,31637,25,1,6,NORMAL_UNIT,1,,,,
1_ARCHER,102,5,Bow,Basic,Ground,Leather,UNIT,ARCHER_UNIT,97,3.6,3,0,0,2,1,11,65,0,0,108,0,1429,1152,0,0,1921,0,41128,27,1,6,NORMAL_UNIT,1,,,,
1_ARCHER,102,6,Bow,Basic,Ground,Leather,UNIT,ARCHER_UNIT,102,3.8,3,0,0,2,1,11,66,0,0,110,0,1543,1613,0,0,2689,0,53466,29,1,6,NORMAL_UNIT,1,,,,
1_ARCHER,102,7,Bow,Basic,Ground,Leather,UNIT,ARCHER_UNIT,107,4.0,3,0,0,2,1,11,68,0,0,113,0,1666,2259,0,0,3765,0,69506,32,1,7,NORMAL_UNIT,1,,,,
1_ARCHER,102,8,Bow,Basic,Ground,Leather,UNIT,ARCHER_UNIT,113,4.2,3,0,0,2,1,11,69,0,0,115,0,1800,3162,0,0,5271,0,90358,34,1,7,NORMAL_UNIT,1,,,,
1_ARCHER,102,9,Bow,Basic,Ground,Leather,UNIT,ARCHER_UNIT,118,4.4,3,0,0,2,1,12,70,0,0,117,0,1943,4427,0,0,7379,0,117465,37,1,7,NORMAL_UNIT,1,,,,
1_ARCHER,102,10,Bow,Basic,Ground,Leather,UNIT,ARCHER_UNIT,124,4.7,3,0,0,2,1,12,72,0,0,120,0,2099,6198,0,0,10331,0,152705,40,1,8,NORMAL_UNIT,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_PIKEMAN,103,1,Sword,Basic,Ground,Leather,UNIT,PIKEMAN_UNIT,90,8.0,1,0,0,1,1,11,100,0,0,110,0,1300,500,0,0,550,0,14400,10,1,20,NORMAL_UNIT,1,,,,
1_PIKEMAN,103,2,Sword,Basic,Ground,Leather,UNIT,PIKEMAN_UNIT,95,8.4,1,0,0,1,1,11,102,0,0,112,0,1404,700,0,0,770,0,18720,11,1,21,NORMAL_UNIT,1,,,,
1_PIKEMAN,103,3,Sword,Basic,Ground,Leather,UNIT,PIKEMAN_UNIT,99,8.8,1,0,0,1,1,11,104,0,0,114,0,1516,980,0,0,1078,0,24336,12,1,22,NORMAL_UNIT,1,,,,
1_PIKEMAN,103,4,Sword,Basic,Ground,Leather,UNIT,PIKEMAN_UNIT,104,9.3,1,0,0,1,1,12,106,0,0,117,0,1638,1372,0,0,1509,0,31637,13,1,23,NORMAL_UNIT,1,,,,
1_PIKEMAN,103,5,Sword,Basic,Ground,Leather,UNIT,PIKEMAN_UNIT,109,9.7,1,0,0,1,1,12,108,0,0,119,0,1769,1921,0,0,2113,0,41128,14,1,24,NORMAL_UNIT,1,,,,
1_PIKEMAN,103,6,Sword,Basic,Ground,Leather,UNIT,PIKEMAN_UNIT,115,10.2,1,0,0,1,1,12,110,0,0,121,0,1910,2689,0,0,2958,0,53466,15,1,26,NORMAL_UNIT,1,,,,
1_PIKEMAN,103,7,Sword,Basic,Ground,Leather,UNIT,PIKEMAN_UNIT,121,10.7,1,0,0,1,1,12,113,0,0,124,0,2063,3765,0,0,4141,0,69506,16,1,27,NORMAL_UNIT,1,,,,
1_PIKEMAN,103,8,Sword,Basic,Ground,Leather,UNIT,PIKEMAN_UNIT,127,11.3,1,0,0,1,1,13,115,0,0,126,0,2228,5271,0,0,5798,0,90358,17,1,28,NORMAL_UNIT,1,,,,
1_PIKEMAN,103,9,Sword,Basic,Ground,Leather,UNIT,PIKEMAN_UNIT,133,11.8,1,0,0,1,1,13,117,0,0,129,0,2406,7379,0,0,8117,0,117465,19,1,30,NORMAL_UNIT,1,,,,
1_PIKEMAN,103,10,Sword,Basic,Ground,Leather,UNIT,PIKEMAN_UNIT,140,12.4,1,0,0,1,1,13,120,0,0,131,0,2599,10331,0,0,11364,0,152705,20,1,31,NORMAL_UNIT,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_GLADIATOR,104,1,Ball,Elemental,Ground,Metal,UNIT,HEAVY_SWORDSMAN_UNIT,120,6.0,1,0,0,1,3,9,70,20,0,130,0,1200,350,100,0,650,0,14400,20,1,15,NORMAL_UNIT,1,,,,
1_GLADIATOR,104,2,Ball,Elemental,Ground,Metal,UNIT,HEAVY_SWORDSMAN_UNIT,126,6.3,1,0,0,1,3,9,71,20,0,133,0,1296,490,140,0,910,0,18720,22,1,16,NORMAL_UNIT,1,,,,
1_GLADIATOR,104,3,Ball,Elemental,Ground,Metal,UNIT,HEAVY_SWORDSMAN_UNIT,132,6.6,1,0,0,1,3,9,73,21,0,135,0,1400,686,196,0,1274,0,24336,23,1,17,NORMAL_UNIT,1,,,,
1_GLADIATOR,104,4,Ball,Elemental,Ground,Metal,UNIT,HEAVY_SWORDSMAN_UNIT,139,6.9,1,0,0,1,3,10,74,21,0,138,0,1512,960,274,0,1784,0,31637,25,1,17,NORMAL_UNIT,1,,,,
1_GLADIATOR,104,5,Ball,Elemental,Ground,Metal,UNIT,HEAVY_SWORDSMAN_UNIT,146,7.3,1,0,0,1,3,10,76,22,0,141,0,1633,1345,384,0,2497,0,41128,27,1,18,NORMAL_UNIT,1,,,,
1_GLADIATOR,104,6,Ball,Elemental,Ground,Metal,UNIT,HEAVY_SWORDSMAN_UNIT,153,7.7,1,0,0,1,3,10,77,22,0,144,0,1763,1882,538,0,3496,0,53466,29,1,19,NORMAL_UNIT,1,,,,
1_GLADIATOR,104,7,Ball,Elemental,Ground,Metal,UNIT,HEAVY_SWORDSMAN_UNIT,161,8.0,1,0,0,1,3,10,79,23,0,146,0,1904,2635,753,0,4894,0,69506,32,1,20,NORMAL_UNIT,1,,,,
1_GLADIATOR,104,8,Ball,Elemental,Ground,Metal,UNIT,HEAVY_SWORDSMAN_UNIT,169,8.4,1,0,0,1,3,10,80,23,0,149,0,2057,3689,1054,0,6852,0,90358,34,1,21,NORMAL_UNIT,1,,,,
1_GLADIATOR,104,9,Ball,Elemental,Ground,Metal,UNIT,HEAVY_SWORDSMAN_UNIT,177,8.9,1,0,0,1,3,11,82,23,0,152,0,2221,5165,1476,0,9593,0,117465,37,1,22,NORMAL_UNIT,1,,,,
1_GLADIATOR,104,10,Ball,Elemental,Ground,Metal,UNIT,HEAVY_SWORDSMAN_UNIT,186,9.3,1,0,0,1,3,11,84,24,0,155,0,2399,7231,2066,0,13430,0,152705,40,1,23,NORMAL_UNIT,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_CAVALRY,105,1,Pike,Elemental,Mount,Leather,UNIT,CAVALRY_UNIT,160,20.0,1,0,0,1,2,23,250,0,0,170,0,3400,625,0,0,425,0,21600,10,2,10,NORMAL_UNIT,2,,,,
1_CAVALRY,105,2,Pike,Elemental,Mount,Leather,UNIT,CAVALRY_UNIT,168,21.0,1,0,0,1,2,23,255,0,0,173,0,3672,875,0,0,595,0,28080,11,2,11,NORMAL_UNIT,2,,,,
1_CAVALRY,105,3,Pike,Elemental,Mount,Leather,UNIT,CAVALRY_UNIT,176,22.1,1,0,0,1,2,24,260,0,0,177,0,3966,1225,0,0,833,0,36504,12,2,11,NORMAL_UNIT,2,,,,
1_CAVALRY,105,4,Pike,Elemental,Mount,Leather,UNIT,CAVALRY_UNIT,185,23.2,1,0,0,1,2,24,265,0,0,180,0,4283,1715,0,0,1166,0,47455,13,2,12,NORMAL_UNIT,2,,,,
1_CAVALRY,105,5,Pike,Elemental,Mount,Leather,UNIT,CAVALRY_UNIT,194,24.3,1,0,0,1,2,25,271,0,0,184,0,4626,2401,0,0,1633,0,61692,14,2,12,NORMAL_UNIT,2,,,,
1_CAVALRY,105,6,Pike,Elemental,Mount,Leather,UNIT,CAVALRY_UNIT,204,25.5,1,0,0,1,2,25,276,0,0,188,0,4996,3361,0,0,2286,0,80199,15,2,13,NORMAL_UNIT,2,,,,
1_CAVALRY,105,7,Pike,Elemental,Mount,Leather,UNIT,CAVALRY_UNIT,214,26.8,1,0,0,1,2,26,282,0,0,191,0,5395,4706,0,0,3200,0,104259,16,2,13,NORMAL_UNIT,2,,,,
1_CAVALRY,105,8,Pike,Elemental,Mount,Leather,UNIT,CAVALRY_UNIT,225,28.1,1,0,0,1,2,26,287,0,0,195,0,5827,6588,0,0,4480,0,135537,17,2,14,NORMAL_UNIT,2,,,,
1_CAVALRY,105,9,Pike,Elemental,Mount,Leather,UNIT,CAVALRY_UNIT,236,29.5,1,0,0,1,2,27,293,0,0,199,0,6293,9224,0,0,6272,0,176198,19,2,15,NORMAL_UNIT,2,,,,
1_CAVALRY,105,10,Pike,Elemental,Mount,Leather,UNIT,CAVALRY_UNIT,248,31.0,1,0,0,1,2,27,299,0,0,203,0,6797,12913,0,0,8781,0,229057,20,2,16,NORMAL_UNIT,2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_HEAVY_CAVALRY,106,1,Pike,Basic,Mount,Metal,UNIT,HEAVY_CAVALRY_UNIT,280,10.0,1,0,0,2,3,18,300,40,0,280,0,3800,750,100,0,700,0,21600,5,2,40,NORMAL_UNIT,2,,,,
1_HEAVY_CAVALRY,106,2,Pike,Basic,Mount,Metal,UNIT,HEAVY_CAVALRY_UNIT,294,10.5,1,0,0,2,3,18,306,41,0,286,0,4104,1050,140,0,980,0,28080,5,2,42,NORMAL_UNIT,2,,,,
1_HEAVY_CAVALRY,106,3,Pike,Basic,Mount,Metal,UNIT,HEAVY_CAVALRY_UNIT,309,11.0,1,0,0,2,3,19,312,42,0,291,0,4432,1470,196,0,1372,0,36504,6,2,44,NORMAL_UNIT,2,,,,
1_HEAVY_CAVALRY,106,4,Pike,Basic,Mount,Metal,UNIT,HEAVY_CAVALRY_UNIT,324,11.6,1,0,0,2,3,19,318,42,0,297,0,4787,2058,274,0,1921,0,47455,6,2,46,NORMAL_UNIT,2,,,,
1_HEAVY_CAVALRY,106,5,Pike,Basic,Mount,Metal,UNIT,HEAVY_CAVALRY_UNIT,340,12.2,1,0,0,2,3,19,325,43,0,303,0,5170,2881,384,0,2689,0,61692,7,2,49,NORMAL_UNIT,2,,,,
1_HEAVY_CAVALRY,106,6,Pike,Basic,Mount,Metal,UNIT,HEAVY_CAVALRY_UNIT,357,12.8,1,0,0,2,3,20,331,44,0,309,0,5583,4034,538,0,3765,0,80199,7,2,51,NORMAL_UNIT,2,,,,
1_HEAVY_CAVALRY,106,7,Pike,Basic,Mount,Metal,UNIT,HEAVY_CAVALRY_UNIT,375,13.4,1,0,0,2,3,20,338,45,0,315,0,6030,5647,753,0,5271,0,104259,8,2,54,NORMAL_UNIT,2,,,,
1_HEAVY_CAVALRY,106,8,Pike,Basic,Mount,Metal,UNIT,HEAVY_CAVALRY_UNIT,394,14.1,1,0,0,2,3,21,345,46,0,322,0,6513,7906,1054,0,7379,0,135537,9,2,56,NORMAL_UNIT,2,,,,
1_HEAVY_CAVALRY,106,9,Pike,Basic,Mount,Metal,UNIT,HEAVY_CAVALRY_UNIT,414,14.8,1,0,0,2,3,21,351,47,0,328,0,7034,11068,1476,0,10331,0,176198,9,2,59,NORMAL_UNIT,2,,,,
1_HEAVY_CAVALRY,106,10,Pike,Basic,Mount,Metal,UNIT,HEAVY_CAVALRY_UNIT,434,15.5,1,0,0,2,3,22,359,48,0,335,0,7596,15496,2066,0,14463,0,229057,10,2,62,NORMAL_UNIT,2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_HELEPOLIS,107,1,Bow,Basic,Machine,Stone,UNIT,HELEPOLIS_UNIT,400,12.0,5,0,0,3,1,4,150,200,0,500,8,44000,375,500,0,1250,0,28800,4,4,60,NORMAL_UNIT,4,,,,
1_HELEPOLIS,107,2,Bow,Basic,Machine,Stone,UNIT,HELEPOLIS_UNIT,420,12.6,5,0,0,3,1,4,153,204,0,510,8,47520,525,700,0,1750,0,37440,4,4,63,NORMAL_UNIT,4,,,,
1_HELEPOLIS,107,3,Bow,Basic,Machine,Stone,UNIT,HELEPOLIS_UNIT,441,13.2,5,0,0,3,1,4,156,208,0,520,8,51322,735,980,0,2450,0,48672,5,4,66,NORMAL_UNIT,4,,,,
1_HELEPOLIS,107,4,Bow,Basic,Machine,Stone,UNIT,HELEPOLIS_UNIT,463,13.9,5,0,0,3,1,4,159,212,0,531,8,55427,1029,1372,0,3430,0,63274,5,4,69,NORMAL_UNIT,4,,,,
1_HELEPOLIS,107,5,Bow,Basic,Machine,Stone,UNIT,HELEPOLIS_UNIT,486,14.6,5,0,0,3,1,4,162,216,0,541,9,59862,1441,1921,0,4802,0,82256,5,4,73,NORMAL_UNIT,4,,,,
1_HELEPOLIS,107,6,Bow,Basic,Machine,Stone,UNIT,HELEPOLIS_UNIT,511,15.3,5,0,0,3,1,4,166,221,0,552,9,64650,2017,2689,0,6723,0,106932,6,4,77,NORMAL_UNIT,4,,,,
1_HELEPOLIS,107,7,Bow,Basic,Machine,Stone,UNIT,HELEPOLIS_UNIT,536,16.1,5,0,0,3,1,5,169,225,0,563,9,69822,2824,3765,0,9412,0,139012,6,4,80,NORMAL_UNIT,4,,,,
1_HELEPOLIS,107,8,Bow,Basic,Machine,Stone,UNIT,HELEPOLIS_UNIT,563,16.9,5,0,0,3,1,5,172,230,0,574,9,75408,3953,5271,0,13177,0,180716,7,4,84,NORMAL_UNIT,4,,,,
1_HELEPOLIS,107,9,Bow,Basic,Machine,Stone,UNIT,HELEPOLIS_UNIT,591,17.7,5,0,0,3,1,5,176,234,0,586,9,81441,5534,7379,0,18447,0,234930,7,4,89,NORMAL_UNIT,4,,,,
1_HELEPOLIS,107,10,Bow,Basic,Machine,Stone,UNIT,HELEPOLIS_UNIT,621,18.6,5,0,0,3,1,5,179,239,0,598,10,87956,7748,10331,0,25826,0,305410,8,4,93,NORMAL_UNIT,4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_CATAPULT,108,1,Ball,Elemental,Machine,Wooden,UNIT,CATAPULT_UNIT,800,25.0,2,0,0,3,3,2,180,120,150,750,12,90000,360,240,300,1500,0,28800,4,5,0,NORMAL_UNIT,5,,,,
1_CATAPULT,108,2,Ball,Elemental,Machine,Wooden,UNIT,CATAPULT_UNIT,840,26.3,2,0,0,3,3,2,184,122,153,765,12,97200,504,336,420,2100,0,37440,4,5,0,NORMAL_UNIT,5,,,,
1_CATAPULT,108,3,Ball,Elemental,Machine,Wooden,UNIT,CATAPULT_UNIT,882,27.6,2,0,0,3,3,2,187,125,156,780,12,104976,706,470,588,2940,0,48672,5,5,0,NORMAL_UNIT,5,,,,
1_CATAPULT,108,4,Ball,Elemental,Machine,Wooden,UNIT,CATAPULT_UNIT,926,28.9,2,0,0,3,3,2,191,127,159,796,13,113374,988,659,823,4116,0,63274,5,5,0,NORMAL_UNIT,5,,,,
1_CATAPULT,108,5,Ball,Elemental,Machine,Wooden,UNIT,CATAPULT_UNIT,972,30.4,2,0,0,3,3,2,195,130,162,812,13,122444,1383,922,1152,5762,0,82256,5,5,0,NORMAL_UNIT,5,,,,
1_CATAPULT,108,6,Ball,Elemental,Machine,Wooden,UNIT,CATAPULT_UNIT,1021,31.9,2,0,0,3,3,2,199,132,166,828,13,132240,1936,1291,1613,8067,0,106932,6,5,0,NORMAL_UNIT,5,,,,
1_CATAPULT,108,7,Ball,Elemental,Machine,Wooden,UNIT,CATAPULT_UNIT,1072,33.5,2,0,0,3,3,2,203,135,169,845,14,142819,2711,1807,2259,11294,0,139012,6,5,0,NORMAL_UNIT,5,,,,
1_CATAPULT,108,8,Ball,Elemental,Machine,Wooden,UNIT,CATAPULT_UNIT,1126,35.2,2,0,0,3,3,2,207,138,172,862,14,154244,3795,2530,3162,15812,0,180716,7,5,0,NORMAL_UNIT,5,,,,
1_CATAPULT,108,9,Ball,Elemental,Machine,Wooden,UNIT,CATAPULT_UNIT,1182,36.9,2,0,0,3,3,2,211,141,176,879,14,166584,5313,3542,4427,22137,0,234930,7,5,0,NORMAL_UNIT,5,,,,
1_CATAPULT,108,10,Ball,Elemental,Machine,Wooden,UNIT,CATAPULT_UNIT,1241,38.8,2,0,0,3,3,2,215,143,179,896,14,179910,7438,4959,6198,30992,0,305410,8,5,0,NORMAL_UNIT,5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_OXWAGON,401,1,Sword,Basic,Mount,Leather,UNIT,WAGON_UNIT,70,2.0,1,0,0,2,1,5,250,15,0,100,2,5600,625,38,0,250,0,21600,10,2,120,OXWAGON_UNIT,1,,,,
1_OXWAGON,401,2,Sword,Basic,Mount,Leather,UNIT,WAGON_UNIT,74,2.0,1,0,0,2,1,5,255,15,0,102,2,6048,875,53,0,350,0,28080,11,2,138,OXWAGON_UNIT,1,,,,
1_OXWAGON,401,3,Sword,Basic,Mount,Leather,UNIT,WAGON_UNIT,77,2.0,1,0,0,2,1,5,260,16,0,104,2,6532,1225,74,0,490,0,36504,12,2,159,OXWAGON_UNIT,1,,,,
1_OXWAGON,401,4,Sword,Basic,Mount,Leather,UNIT,WAGON_UNIT,81,2.1,1,0,0,2,1,5,265,16,0,106,2,7054,1715,103,0,686,0,47455,13,2,183,OXWAGON_UNIT,1,,,,
1_OXWAGON,401,5,Sword,Basic,Mount,Leather,UNIT,WAGON_UNIT,85,2.1,1,0,0,2,1,5,271,16,0,108,2,7619,2401,144,0,960,0,61692,14,2,210,OXWAGON_UNIT,1,,,,
1_OXWAGON,401,6,Sword,Basic,Mount,Leather,UNIT,WAGON_UNIT,89,2.1,1,0,0,2,1,6,276,17,0,110,2,8228,3361,202,0,1345,0,80199,15,2,241,OXWAGON_UNIT,1,,,,
1_OXWAGON,401,7,Sword,Basic,Mount,Leather,UNIT,WAGON_UNIT,94,2.1,1,0,0,2,1,6,282,17,0,113,2,8886,4706,282,0,1882,0,104259,16,2,278,OXWAGON_UNIT,1,,,,
1_OXWAGON,401,8,Sword,Basic,Mount,Leather,UNIT,WAGON_UNIT,98,2.1,1,0,0,2,1,6,287,17,0,115,2,9597,6588,395,0,2635,0,135537,17,2,319,OXWAGON_UNIT,1,,,,
1_OXWAGON,401,9,Sword,Basic,Mount,Leather,UNIT,WAGON_UNIT,103,2.2,1,0,0,2,1,6,293,18,0,117,2,10365,9224,553,0,3689,0,176198,19,2,367,OXWAGON_UNIT,1,,,,
1_OXWAGON,401,10,Sword,Basic,Mount,Leather,UNIT,WAGON_UNIT,109,2.2,1,0,0,2,1,6,299,18,0,120,2,11194,12913,775,0,5165,0,229057,20,2,422,OXWAGON_UNIT,1,,,,
