TechType,Name,SpriteClass,Lvl,BuildType,BuildLvl
22022,RUSH_DEFENSE,RUSH_DEFENSE_TECHNOLOGY,4,2202,11
22022,RUSH_DEFENSE,RUSH_DEFENSE_TECHNOLOGY,5,2202,12
22023,DOUBLE_TIME,DOUBLE_TIME_TECHNOLOGY,0,2202,7
22023,DOUBLE_TIME,DOUBLE_TIME_TECHNOLOGY,1,2202,8
22023,DOUBLE_TIME,DOUBLE_TIME_TECHNOLOGY,2,2202,9
22023,DOUBLE_TIME,DOUBLE_TIME_TECHNOLOGY,3,2202,10
22023,DOUBLE_TIME,DOUBLE_TIME_TECHNOLOGY,4,2202,11
22023,DOUBLE_TIME,DOUBLE_TIME_TECHNOLOGY,5,2202,12
22024,UPKEEP_REDUCE_CAVALRY,UPKEEP_REDUCE_CAVALRY_TECHNOLOGY,0,2202,15
22024,UPKEEP_REDUCE_CAVALRY,UPKEEP_REDUCE_CAVALRY_TECHNOLOGY,1,2202,15
22025,UPKEEP_REDUCE_KNIGHT,UPKEEP_REDUCE_KNIGHT_TECHNOLOGY,0,2202,15
22025,UPKEEP_REDUCE_KNIGHT,UPKEEP_REDUCE_KNIGHT_TECHNOLOGY,1,2202,15
,,,,,
//university,,,,,
23011,ARCHERY_RESEARCH,ARCHERY_RESEARCH_TECHNOLOGY,0,2301,1
23011,ARCHERY_RESEARCH,ARCHERY_RESEARCH_TECHNOLOGY,1,2301,1
23012,SPIKE_BARRICADE,SPIKE_BARRICADE_TECHNOLOGY,0,2301,4
23012,SPIKE_BARRICADE,SPIKE_BARRICADE_TECHNOLOGY,1,2301,4
23012,SPIKE_BARRICADE,SPIKE_BARRICADE_TECHNOLOGY,2,2301,8
23012,SPIKE_BARRICADE,SPIKE_BARRICADE_TECHNOLOGY,3,2301,12
23013,HANZO_SWORD,HANZO_SWORD_TECHNOLOGY,0,2301,5
23013,HANZO_SWORD,HANZO_SWORD_TECHNOLOGY,1,2301,5
23013,HANZO_SWORD,HANZO_SWORD_TECHNOLOGY,2,2301,9
23013,HANZO_SWORD,HANZO_SWORD_TECHNOLOGY,3,2301,13
23014,BOW_RESEARCH,BOW_RESEARCH_TECHNOLOGY,0,2301,6
23014,BOW_RESEARCH,BOW_RESEARCH_TECHNOLOGY,1,2301,6
23014,BOW_RESEARCH,BOW_RESEARCH_TECHNOLOGY,2,2301,10
23014,BOW_RESEARCH,BOW_RESEARCH_TECHNOLOGY,3,2301,14
23015,HIPPOSANDAL,HIPPOSANDAL_TECHNOLOGY,0,2301,7
23015,HIPPOSANDAL,HIPPOSANDAL_TECHNOLOGY,1,2301,7
23015,HIPPOSANDAL,HIPPOSANDAL_TECHNOLOGY,2,2301,10
23015,HIPPOSANDAL,HIPPOSANDAL_TECHNOLOGY,3,2301,13
,,,,,
,,,,,
// lumbermill,,,,,
21071,ATTIC_STORAGE,ATTIC_STORAGE_TECHNOLOGY,0,2107,8
21071,ATTIC_STORAGE,ATTIC_STORAGE_TECHNOLOGY,1,2107,8
21071,ATTIC_STORAGE,ATTIC_STORAGE_TECHNOLOGY,2,2107,9
21071,ATTIC_STORAGE,ATTIC_STORAGE_TECHNOLOGY,3,2107,10
21071,ATTIC_STORAGE,ATTIC_STORAGE_TECHNOLOGY,4,2107,11
21071,ATTIC_STORAGE,ATTIC_STORAGE_TECHNOLOGY,5,2107,12
21071,ATTIC_STORAGE,ATTIC_STORAGE_TECHNOLOGY,6,2107,13
21071,ATTIC_STORAGE,ATTIC_STORAGE_TECHNOLOGY,7,2107,14
21071,ATTIC_STORAGE,ATTIC_STORAGE_TECHNOLOGY,8,2107,15
,,,,,
//training ground,,,,,
22011,FIVE_FOR_FOUR,FIVE_FOR_FOUR_TECHNOLOGY,0,2201,6
22011,FIVE_FOR_FOUR,FIVE_FOR_FOUR_TECHNOLOGY,1,2201,6
22012,FOUR_FOR_THREE,FOUR_FOR_THREE_TECHNOLOGY,0,2201,9
22012,FOUR_FOR_THREE,FOUR_FOR_THREE_TECHNOLOGY,1,2201,9
22013,THREE_FOR_TWO,THREE_FOR_TWO_TECHNOLOGY,0,2201,12
22013,THREE_FOR_TWO,THREE_FOR_TWO_TECHNOLOGY,1,2201,12
22014,TWO_FOR_ONE,TWO_FOR_ONE_TECHNOLOGY,0,2201,15
22014,TWO_FOR_ONE,TWO_FOR_ONE_TECHNOLOGY,1,2201,15
,,,,,
//tribal_festival,,,,,
30021,HAPPYHOUR,HAPPYHOUR_TECHNOLOGY,0,3002,1
30021,HAPPYHOUR,HAPPYHOUR_TECHNOLOGY,1,3002,1
,,,,,
//trading post,,,,,
25011,REINVENT_WHEEL,REINVENT_WHEEL_TECHNOLOGY,0,2501,3
25011,REINVENT_WHEEL,REINVENT_WHEEL_TECHNOLOGY,1,2501,4
25011,REINVENT_WHEEL,REINVENT_WHEEL_TECHNOLOGY,2,2501,6
25011,REINVENT_WHEEL,REINVENT_WHEEL_TECHNOLOGY,3,2501,8
25011,REINVENT_WHEEL,REINVENT_WHEEL_TECHNOLOGY,4,2501,10
25011,REINVENT_WHEEL,REINVENT_WHEEL_TECHNOLOGY,5,2501,12
,,,,,
//market,,,,,
25021,GREED_IS_GOOD,GREED_IS_GOOD_TECHNOLOGY,0,2502,6
25021,GREED_IS_GOOD,GREED_IS_GOOD_TECHNOLOGY,1,2502,6
25021,GREED_IS_GOOD,GREED_IS_GOOD_TECHNOLOGY,2,2502,7
25021,GREED_IS_GOOD,GREED_IS_GOOD_TECHNOLOGY,3,2502,8
25021,GREED_IS_GOOD,GREED_IS_GOOD_TECHNOLOGY,4,2502,9
25021,GREED_IS_GOOD,GREED_IS_GOOD_TECHNOLOGY,5,2502,10
,,,,,
//farm,,,,,
21061,SUNDANCE,SUNDANCE_TECHNOLOGY,0,2106,7
21061,SUNDANCE,SUNDANCE_TECHNOLOGY,1,2106,7
21061,SUNDANCE,SUNDANCE_TECHNOLOGY,2,2106,9
21061,SUNDANCE,SUNDANCE_TECHNOLOGY,3,2106,11
21061,SUNDANCE,SUNDANCE_TECHNOLOGY,4,2106,13
21061,SUNDANCE,SUNDANCE_TECHNOLOGY,5,2106,15
,,,,,
//Workshop,,,,,
22031,WEAPON_EXPORT,WEAPON_EXPORT_TECHNOLOGY,0,2203,5
22031,WEAPON_EXPORT,WEAPON_EXPORT_TECHNOLOGY,1,2203,5
22031,WEAPON_EXPORT,WEAPON_EXPORT_TECHNOLOGY,2,2203,7
22031,WEAPON_EXPORT,WEAPON_EXPORT_TECHNOLOGY,3,2203,9
22031,WEAPON_EXPORT,WEAPON_EXPORT_TECHNOLOGY,4,2203,11
22031,WEAPON_EXPORT,WEAPON_EXPORT_TECHNOLOGY,5,2203,13
22032,UPKEEP_REDUCE_HELEPOLIS,UPKEEP_REDUCE_HELEPOLIS_TECHNOLOGY,0,2203,15
22032,UPKEEP_REDUCE_HELEPOLIS,UPKEEP_REDUCE_HELEPOLIS_TECHNOLOGY,1,2203,15
22033,UPKEEP_REDUCE_CATAPULT,UPKEEP_REDUCE_CATAPULT_TECHNOLOGY,0,2203,15
22033,UPKEEP_REDUCE_CATAPULT,UPKEEP_REDUCE_CATAPULT_TECHNOLOGY,1,2203,15
,,,,,
//barrack,,,,,
22041,COORDINATED_DEFENSE,COORDINATED_DEFENSE_TECHNOLOGY,0,2204,6
22041,COORDINATED_DEFENSE,COORDINATED_DEFENSE_TECHNOLOGY,1,2204,6
22041,COORDINATED_DEFENSE,COORDINATED_DEFENSE_TECHNOLOGY,2,2204,8
22041,COORDINATED_DEFENSE,COORDINATED_DEFENSE_TECHNOLOGY,3,2204,10
22041,COORDINATED_DEFENSE,COORDINATED_DEFENSE_TECHNOLOGY,4,2204,12
22041,COORDINATED_DEFENSE,COORDINATED_DEFENSE_TECHNOLOGY,5,2204,14
22042,COORDINATED_ATTACK,COORDINATED_ATTACK_TECHNOLOGY,0,2204,6
22042,COORDINATED_ATTACK,COORDINATED_ATTACK_TECHNOLOGY,1,2204,6
22042,COORDINATED_ATTACK,COORDINATED_ATTACK_TECHNOLOGY,2,2204,8
22042,COORDINATED_ATTACK,COORDINATED_ATTACK_TECHNOLOGY,3,2204,10
22042,COORDINATED_ATTACK,COORDINATED_ATTACK_TECHNOLOGY,4,2204,12
22042,COORDINATED_ATTACK,COORDINATED_ATTACK_TECHNOLOGY,5,2204,14
22043,LAST_STAND,LAST_STAND_TECHNOLOGY,0,2204,7
22043,LAST_STAND,LAST_STAND_TECHNOLOGY,1,2204,7
22043,LAST_STAND,LAST_STAND_TECHNOLOGY,2,2204,8
22043,LAST_STAND,LAST_STAND_TECHNOLOGY,3,2204,9
22043,LAST_STAND,LAST_STAND_TECHNOLOGY,4,2204,10
22043,LAST_STAND,LAST_STAND_TECHNOLOGY,5,2204,11
,,,,,
22044,UPKEEP_REDUCE_SWORDSMAN,UPKEEP_REDUCE_SWORDSMAN_TECHNOLOGY,0,2204,15
22044,UPKEEP_REDUCE_SWORDSMAN,UPKEEP_REDUCE_SWORDSMAN_TECHNOLOGY,1,2204,15
22045,UPKEEP_REDUCE_ARCHER,UPKEEP_REDUCE_ARCHER_TECHNOLOGY,0,2204,15
22045,UPKEEP_REDUCE_ARCHER,UPKEEP_REDUCE_ARCHER_TECHNOLOGY,1,2204,15
22046,UPKEEP_REDUCE_PIKEMAN,UPKEEP_REDUCE_PIKEMAN_TECHNOLOGY,0,2204,15
22046,UPKEEP_REDUCE_PIKEMAN,UPKEEP_REDUCE_PIKEMAN_TECHNOLOGY,1,2204,15
22047,UPKEEP_REDUCE_GLADIATOR,UPKEEP_REDUCE_GLADIATOR_TECHNOLOGY,0,2204,15
22047,UPKEEP_REDUCE_GLADIATOR,UPKEEP_REDUCE_GLADIATOR_TECHNOLOGY,1,2204,15
